,iterations,numvotes,phi,numalternatives,consensus,weak consensus,single-peaked
0,1000.0,100.0,0.0,3.0,1000.0,1000.0,1000.0
1,1000.0,100.0,0.05,3.0,89.0,982.0,776.0
2,1000.0,100.0,0.1,3.0,37.0,937.0,376.0
3,1000.0,100.0,0.15,3.0,16.0,921.0,159.0
4,1000.0,100.0,0.2,3.0,14.0,895.0,45.0
5,1000.0,100.0,0.25,3.0,17.0,922.0,4.0
6,1000.0,100.0,0.3,3.0,6.0,911.0,1.0
7,1000.0,100.0,0.4,3.0,5.0,872.0,0.0
8,1000.0,100.0,0.5,3.0,4.0,794.0,0.0
9,1000.0,100.0,0.6,3.0,5.0,596.0,0.0
10,1000.0,100.0,0.7,3.0,5.0,355.0,0.0
11,1000.0,100.0,0.8,3.0,3.0,159.0,0.0
12,1000.0,100.0,0.9,3.0,1.0,70.0,0.0
13,1000.0,100.0,1.0,3.0,3.0,45.0,0.0
14,1000.0,200.0,0.0,3.0,1000.0,1000.0,1000.0
15,1000.0,200.0,0.05,3.0,50.0,986.0,636.0
16,1000.0,200.0,0.1,3.0,16.0,936.0,151.0
17,1000.0,200.0,0.15,3.0,10.0,942.0,18.0
18,1000.0,200.0,0.2,3.0,12.0,960.0,1.0
19,1000.0,200.0,0.25,3.0,4.0,964.0,0.0
20,1000.0,200.0,0.3,3.0,5.0,971.0,0.0
21,1000.0,200.0,0.4,3.0,3.0,970.0,0.0
22,1000.0,200.0,0.5,3.0,3.0,938.0,0.0
23,1000.0,200.0,0.6,3.0,2.0,840.0,0.0
24,1000.0,200.0,0.7,3.0,2.0,565.0,0.0
25,1000.0,200.0,0.8,3.0,0.0,306.0,0.0
26,1000.0,200.0,0.9,3.0,0.0,92.0,0.0
27,1000.0,200.0,1.0,3.0,0.0,45.0,0.0
28,1000.0,300.0,0.0,3.0,1000.0,1000.0,1000.0
29,1000.0,300.0,0.05,3.0,27.0,975.0,480.0
30,1000.0,300.0,0.1,3.0,12.0,970.0,67.0
31,1000.0,300.0,0.15,3.0,2.0,974.0,1.0
32,1000.0,300.0,0.2,3.0,6.0,990.0,0.0
33,1000.0,300.0,0.25,3.0,1.0,987.0,0.0
34,1000.0,300.0,0.3,3.0,2.0,989.0,0.0
35,1000.0,300.0,0.4,3.0,3.0,988.0,0.0
36,1000.0,300.0,0.5,3.0,4.0,978.0,0.0
37,1000.0,300.0,0.6,3.0,4.0,934.0,0.0
38,1000.0,300.0,0.7,3.0,0.0,765.0,0.0
39,1000.0,300.0,0.8,3.0,1.0,380.0,0.0
40,1000.0,300.0,0.9,3.0,0.0,123.0,0.0
41,1000.0,300.0,1.0,3.0,0.0,55.0,0.0
42,1000.0,400.0,0.0,3.0,1000.0,1000.0,1000.0
43,1000.0,400.0,0.05,3.0,19.0,967.0,388.0
44,1000.0,400.0,0.1,3.0,3.0,965.0,36.0
45,1000.0,400.0,0.15,3.0,1.0,989.0,0.0
46,1000.0,400.0,0.2,3.0,7.0,995.0,1.0
47,1000.0,400.0,0.25,3.0,3.0,999.0,0.0
48,1000.0,400.0,0.3,3.0,1.0,995.0,0.0
49,1000.0,400.0,0.4,3.0,2.0,996.0,0.0
50,1000.0,400.0,0.5,3.0,2.0,996.0,0.0
51,1000.0,400.0,0.6,3.0,1.0,955.0,0.0
52,1000.0,400.0,0.7,3.0,0.0,829.0,0.0
53,1000.0,400.0,0.8,3.0,1.0,525.0,0.0
54,1000.0,400.0,0.9,3.0,0.0,153.0,0.0
55,1000.0,400.0,1.0,3.0,0.0,57.0,0.0
56,1000.0,500.0,0.0,3.0,1000.0,1000.0,1000.0
57,1000.0,500.0,0.05,3.0,19.0,966.0,309.0
58,1000.0,500.0,0.1,3.0,3.0,988.0,21.0
59,1000.0,500.0,0.15,3.0,4.0,998.0,0.0
60,1000.0,500.0,0.2,3.0,6.0,997.0,0.0
61,1000.0,500.0,0.25,3.0,2.0,998.0,0.0
62,1000.0,500.0,0.3,3.0,1.0,999.0,0.0
63,1000.0,500.0,0.4,3.0,0.0,997.0,0.0
64,1000.0,500.0,0.5,3.0,0.0,996.0,0.0
65,1000.0,500.0,0.6,3.0,2.0,989.0,0.0
66,1000.0,500.0,0.7,3.0,1.0,921.0,0.0
67,1000.0,500.0,0.8,3.0,1.0,617.0,0.0
68,1000.0,500.0,0.9,3.0,1.0,155.0,0.0
69,1000.0,500.0,1.0,3.0,0.0,50.0,0.0
70,1000.0,600.0,0.0,3.0,1000.0,1000.0,1000.0
71,1000.0,600.0,0.05,3.0,14.0,973.0,253.0
72,1000.0,600.0,0.1,3.0,4.0,989.0,3.0
73,1000.0,600.0,0.15,3.0,3.0,995.0,0.0
74,1000.0,600.0,0.2,3.0,4.0,1000.0,0.0
75,1000.0,600.0,0.25,3.0,1.0,999.0,0.0
76,1000.0,600.0,0.3,3.0,0.0,1000.0,0.0
77,1000.0,600.0,0.4,3.0,2.0,999.0,0.0
78,1000.0,600.0,0.5,3.0,0.0,998.0,0.0
79,1000.0,600.0,0.6,3.0,2.0,994.0,0.0
80,1000.0,600.0,0.7,3.0,1.0,943.0,0.0
81,1000.0,600.0,0.8,3.0,1.0,668.0,0.0
82,1000.0,600.0,0.9,3.0,0.0,184.0,0.0
83,1000.0,600.0,1.0,3.0,0.0,40.0,0.0
84,1000.0,700.0,0.0,3.0,1000.0,1000.0,1000.0
85,1000.0,700.0,0.05,3.0,6.0,974.0,200.0
86,1000.0,700.0,0.1,3.0,5.0,992.0,2.0
87,1000.0,700.0,0.15,3.0,0.0,999.0,0.0
88,1000.0,700.0,0.2,3.0,5.0,1000.0,0.0
89,1000.0,700.0,0.25,3.0,3.0,1000.0,0.0
90,1000.0,700.0,0.3,3.0,1.0,1000.0,0.0
91,1000.0,700.0,0.4,3.0,1.0,1000.0,0.0
92,1000.0,700.0,0.5,3.0,0.0,1000.0,0.0
93,1000.0,700.0,0.6,3.0,0.0,993.0,0.0
94,1000.0,700.0,0.7,3.0,0.0,958.0,0.0
95,1000.0,700.0,0.8,3.0,1.0,725.0,0.0
96,1000.0,700.0,0.9,3.0,0.0,205.0,0.0
97,1000.0,700.0,1.0,3.0,0.0,32.0,0.0
98,1000.0,800.0,0.0,3.0,1000.0,1000.0,1000.0
99,1000.0,800.0,0.05,3.0,6.0,972.0,136.0
100,1000.0,800.0,0.1,3.0,2.0,994.0,0.0
101,1000.0,800.0,0.15,3.0,3.0,997.0,0.0
102,1000.0,800.0,0.2,3.0,2.0,1000.0,0.0
103,1000.0,800.0,0.25,3.0,0.0,1000.0,0.0
104,1000.0,800.0,0.3,3.0,2.0,1000.0,0.0
105,1000.0,800.0,0.4,3.0,0.0,1000.0,0.0
106,1000.0,800.0,0.5,3.0,1.0,1000.0,0.0
107,1000.0,800.0,0.6,3.0,1.0,998.0,0.0
108,1000.0,800.0,0.7,3.0,1.0,972.0,0.0
109,1000.0,800.0,0.8,3.0,1.0,799.0,0.0
110,1000.0,800.0,0.9,3.0,2.0,267.0,0.0
111,1000.0,800.0,1.0,3.0,2.0,44.0,0.0
112,1000.0,900.0,0.0,3.0,1000.0,1000.0,1000.0
113,1000.0,900.0,0.05,3.0,12.0,972.0,134.0
114,1000.0,900.0,0.1,3.0,1.0,996.0,0.0
115,1000.0,900.0,0.15,3.0,0.0,1000.0,0.0
116,1000.0,900.0,0.2,3.0,1.0,1000.0,0.0
117,1000.0,900.0,0.25,3.0,0.0,1000.0,0.0
118,1000.0,900.0,0.3,3.0,0.0,1000.0,0.0
119,1000.0,900.0,0.4,3.0,1.0,1000.0,0.0
120,1000.0,900.0,0.5,3.0,0.0,1000.0,0.0
121,1000.0,900.0,0.6,3.0,1.0,999.0,0.0
122,1000.0,900.0,0.7,3.0,0.0,991.0,0.0
123,1000.0,900.0,0.8,3.0,1.0,801.0,0.0
124,1000.0,900.0,0.9,3.0,0.0,293.0,0.0
125,1000.0,900.0,1.0,3.0,0.0,34.0,0.0
126,1000.0,1000.0,0.0,3.0,1000.0,1000.0,1000.0
127,1000.0,1000.0,0.05,3.0,9.0,977.0,94.0
128,1000.0,1000.0,0.1,3.0,1.0,996.0,0.0
129,1000.0,1000.0,0.15,3.0,1.0,999.0,0.0
130,1000.0,1000.0,0.2,3.0,1.0,1000.0,0.0
131,1000.0,1000.0,0.25,3.0,1.0,1000.0,0.0
132,1000.0,1000.0,0.3,3.0,0.0,1000.0,0.0
133,1000.0,1000.0,0.4,3.0,2.0,1000.0,0.0
134,1000.0,1000.0,0.5,3.0,2.0,1000.0,0.0
135,1000.0,1000.0,0.6,3.0,2.0,1000.0,0.0
136,1000.0,1000.0,0.7,3.0,0.0,989.0,0.0
137,1000.0,1000.0,0.8,3.0,1.0,863.0,0.0
138,1000.0,1000.0,0.9,3.0,0.0,320.0,0.0
139,1000.0,1000.0,1.0,3.0,1.0,43.0,0.0
140,1000.0,100.0,0.0,4.0,1000.0,1000.0,1000.0
141,1000.0,100.0,0.05,4.0,10.0,892.0,110.0
142,1000.0,100.0,0.1,4.0,0.0,620.0,44.0
143,1000.0,100.0,0.15,4.0,0.0,350.0,2.0
144,1000.0,100.0,0.2,4.0,0.0,251.0,0.0
145,1000.0,100.0,0.25,4.0,0.0,149.0,0.0
146,1000.0,100.0,0.3,4.0,0.0,49.0,0.0
147,1000.0,100.0,0.4,4.0,0.0,12.0,0.0
148,1000.0,100.0,0.5,4.0,0.0,2.0,0.0
149,1000.0,100.0,0.6,4.0,0.0,0.0,0.0
150,1000.0,100.0,0.7,4.0,0.0,0.0,0.0
151,1000.0,100.0,0.8,4.0,0.0,0.0,0.0
152,1000.0,100.0,0.9,4.0,0.0,0.0,0.0
153,1000.0,100.0,1.0,4.0,0.0,0.0,0.0
154,1000.0,200.0,0.0,4.0,1000.0,1000.0,1000.0
155,1000.0,200.0,0.05,4.0,0.0,872.0,91.0
156,1000.0,200.0,0.1,4.0,0.0,507.0,4.0
157,1000.0,200.0,0.15,4.0,0.0,400.0,0.0
158,1000.0,200.0,0.2,4.0,0.0,244.0,0.0
159,1000.0,200.0,0.25,4.0,0.0,151.0,0.0
160,1000.0,200.0,0.3,4.0,0.0,85.0,0.0
161,1000.0,200.0,0.4,4.0,0.0,25.0,0.0
162,1000.0,200.0,0.5,4.0,0.0,5.0,0.0
163,1000.0,200.0,0.6,4.0,0.0,1.0,0.0
164,1000.0,200.0,0.7,4.0,0.0,0.0,0.0
165,1000.0,200.0,0.8,4.0,0.0,0.0,0.0
166,1000.0,200.0,0.9,4.0,0.0,0.0,0.0
167,1000.0,200.0,1.0,4.0,0.0,0.0,0.0
168,1000.0,300.0,0.0,4.0,1000.0,1000.0,1000.0
169,1000.0,300.0,0.05,4.0,0.0,825.0,68.0
170,1000.0,300.0,0.1,4.0,0.0,558.0,0.0
171,1000.0,300.0,0.15,4.0,0.0,453.0,0.0
172,1000.0,300.0,0.2,4.0,0.0,244.0,0.0
173,1000.0,300.0,0.25,4.0,0.0,175.0,0.0
174,1000.0,300.0,0.3,4.0,0.0,102.0,0.0
175,1000.0,300.0,0.4,4.0,0.0,55.0,0.0
176,1000.0,300.0,0.5,4.0,0.0,14.0,0.0
177,1000.0,300.0,0.6,4.0,0.0,2.0,0.0
178,1000.0,300.0,0.7,4.0,0.0,0.0,0.0
179,1000.0,300.0,0.8,4.0,0.0,0.0,0.0
180,1000.0,300.0,0.9,4.0,0.0,0.0,0.0
181,1000.0,300.0,1.0,4.0,0.0,0.0,0.0
182,1000.0,400.0,0.0,4.0,1000.0,1000.0,1000.0
183,1000.0,400.0,0.05,4.0,2.0,760.0,37.0
184,1000.0,400.0,0.1,4.0,0.0,630.0,0.0
185,1000.0,400.0,0.15,4.0,0.0,448.0,0.0
186,1000.0,400.0,0.2,4.0,0.0,229.0,0.0
187,1000.0,400.0,0.25,4.0,0.0,193.0,0.0
188,1000.0,400.0,0.3,4.0,0.0,129.0,0.0
189,1000.0,400.0,0.4,4.0,0.0,81.0,0.0
190,1000.0,400.0,0.5,4.0,0.0,47.0,0.0
191,1000.0,400.0,0.6,4.0,0.0,11.0,0.0
192,1000.0,400.0,0.7,4.0,0.0,1.0,0.0
193,1000.0,400.0,0.8,4.0,0.0,0.0,0.0
194,1000.0,400.0,0.9,4.0,0.0,0.0,0.0
195,1000.0,400.0,1.0,4.0,0.0,0.0,0.0
196,1000.0,500.0,0.0,4.0,1000.0,1000.0,1000.0
197,1000.0,500.0,0.05,4.0,0.0,727.0,18.0
198,1000.0,500.0,0.1,4.0,0.0,643.0,0.0
199,1000.0,500.0,0.15,4.0,0.0,389.0,0.0
200,1000.0,500.0,0.2,4.0,0.0,301.0,0.0
201,1000.0,500.0,0.25,4.0,0.0,205.0,0.0
202,1000.0,500.0,0.3,4.0,0.0,140.0,0.0
203,1000.0,500.0,0.4,4.0,0.0,118.0,0.0
204,1000.0,500.0,0.5,4.0,0.0,76.0,0.0
205,1000.0,500.0,0.6,4.0,0.0,22.0,0.0
206,1000.0,500.0,0.7,4.0,0.0,0.0,0.0
207,1000.0,500.0,0.8,4.0,0.0,0.0,0.0
208,1000.0,500.0,0.9,4.0,0.0,0.0,0.0
209,1000.0,500.0,1.0,4.0,0.0,0.0,0.0
210,1000.0,600.0,0.0,4.0,1000.0,1000.0,1000.0
211,1000.0,600.0,0.05,4.0,0.0,713.0,10.0
212,1000.0,600.0,0.1,4.0,0.0,679.0,0.0
213,1000.0,600.0,0.15,4.0,0.0,389.0,0.0
214,1000.0,600.0,0.2,4.0,0.0,313.0,0.0
215,1000.0,600.0,0.25,4.0,0.0,218.0,0.0
216,1000.0,600.0,0.3,4.0,0.0,184.0,0.0
217,1000.0,600.0,0.4,4.0,0.0,153.0,0.0
218,1000.0,600.0,0.5,4.0,0.0,111.0,0.0
219,1000.0,600.0,0.6,4.0,0.0,37.0,0.0
220,1000.0,600.0,0.7,4.0,0.0,5.0,0.0
221,1000.0,600.0,0.8,4.0,0.0,0.0,0.0
222,1000.0,600.0,0.9,4.0,0.0,0.0,0.0
223,1000.0,600.0,1.0,4.0,0.0,0.0,0.0
224,1000.0,700.0,0.0,4.0,1000.0,1000.0,1000.0
225,1000.0,700.0,0.05,4.0,0.0,728.0,5.0
226,1000.0,700.0,0.1,4.0,0.0,675.0,0.0
227,1000.0,700.0,0.15,4.0,0.0,385.0,0.0
228,1000.0,700.0,0.2,4.0,0.0,337.0,0.0
229,1000.0,700.0,0.25,4.0,0.0,239.0,0.0
230,1000.0,700.0,0.3,4.0,0.0,228.0,0.0
231,1000.0,700.0,0.4,4.0,0.0,214.0,0.0
232,1000.0,700.0,0.5,4.0,0.0,171.0,0.0
233,1000.0,700.0,0.6,4.0,0.0,76.0,0.0
234,1000.0,700.0,0.7,4.0,0.0,4.0,0.0
235,1000.0,700.0,0.8,4.0,0.0,1.0,0.0
236,1000.0,700.0,0.9,4.0,0.0,0.0,0.0
237,1000.0,700.0,1.0,4.0,0.0,0.0,0.0
238,1000.0,800.0,0.0,4.0,1000.0,1000.0,1000.0
239,1000.0,800.0,0.05,4.0,0.0,734.0,3.0
240,1000.0,800.0,0.1,4.0,0.0,683.0,0.0
241,1000.0,800.0,0.15,4.0,0.0,418.0,0.0
242,1000.0,800.0,0.2,4.0,0.0,338.0,0.0
243,1000.0,800.0,0.25,4.0,0.0,257.0,0.0
244,1000.0,800.0,0.3,4.0,0.0,260.0,0.0
245,1000.0,800.0,0.4,4.0,0.0,273.0,0.0
246,1000.0,800.0,0.5,4.0,0.0,204.0,0.0
247,1000.0,800.0,0.6,4.0,0.0,106.0,0.0
248,1000.0,800.0,0.7,4.0,0.0,14.0,0.0
249,1000.0,800.0,0.8,4.0,0.0,0.0,0.0
250,1000.0,800.0,0.9,4.0,0.0,0.0,0.0
251,1000.0,800.0,1.0,4.0,0.0,0.0,0.0
252,1000.0,900.0,0.0,4.0,1000.0,1000.0,1000.0
253,1000.0,900.0,0.05,4.0,0.0,752.0,3.0
254,1000.0,900.0,0.1,4.0,0.0,692.0,0.0
255,1000.0,900.0,0.15,4.0,0.0,406.0,0.0
256,1000.0,900.0,0.2,4.0,0.0,358.0,0.0
257,1000.0,900.0,0.25,4.0,0.0,285.0,0.0
258,1000.0,900.0,0.3,4.0,0.0,293.0,0.0
259,1000.0,900.0,0.4,4.0,0.0,277.0,0.0
260,1000.0,900.0,0.5,4.0,0.0,248.0,0.0
261,1000.0,900.0,0.6,4.0,0.0,146.0,0.0
262,1000.0,900.0,0.7,4.0,0.0,19.0,0.0
263,1000.0,900.0,0.8,4.0,0.0,1.0,0.0
264,1000.0,900.0,0.9,4.0,0.0,0.0,0.0
265,1000.0,900.0,1.0,4.0,0.0,0.0,0.0
266,1000.0,1000.0,0.0,4.0,1000.0,1000.0,1000.0
267,1000.0,1000.0,0.05,4.0,0.0,731.0,1.0
268,1000.0,1000.0,0.1,4.0,0.0,662.0,0.0
269,1000.0,1000.0,0.15,4.0,0.0,422.0,0.0
270,1000.0,1000.0,0.2,4.0,0.0,366.0,0.0
271,1000.0,1000.0,0.25,4.0,0.0,317.0,0.0
272,1000.0,1000.0,0.3,4.0,0.0,316.0,0.0
273,1000.0,1000.0,0.4,4.0,0.0,355.0,0.0
274,1000.0,1000.0,0.5,4.0,0.0,322.0,0.0
275,1000.0,1000.0,0.6,4.0,0.0,167.0,0.0
276,1000.0,1000.0,0.7,4.0,0.0,21.0,0.0
277,1000.0,1000.0,0.8,4.0,0.0,0.0,0.0
278,1000.0,1000.0,0.9,4.0,0.0,0.0,0.0
279,1000.0,1000.0,1.0,4.0,0.0,0.0,0.0
280,1000.0,100.0,0.0,5.0,1000.0,1000.0,1000.0
281,1000.0,100.0,0.05,5.0,1.0,766.0,14.0
282,1000.0,100.0,0.1,5.0,0.0,308.0,3.0
283,1000.0,100.0,0.15,5.0,0.0,52.0,0.0
284,1000.0,100.0,0.2,5.0,0.0,15.0,0.0
285,1000.0,100.0,0.25,5.0,0.0,0.0,0.0
286,1000.0,100.0,0.3,5.0,0.0,1.0,0.0
287,1000.0,100.0,0.4,5.0,0.0,0.0,0.0
288,1000.0,100.0,0.5,5.0,0.0,0.0,0.0
289,1000.0,100.0,0.6,5.0,0.0,0.0,0.0
290,1000.0,100.0,0.7,5.0,0.0,0.0,0.0
291,1000.0,100.0,0.8,5.0,0.0,0.0,0.0
292,1000.0,100.0,0.9,5.0,0.0,0.0,0.0
293,1000.0,100.0,1.0,5.0,0.0,0.0,0.0
294,1000.0,200.0,0.0,5.0,1000.0,1000.0,1000.0
295,1000.0,200.0,0.05,5.0,0.0,727.0,0.0
296,1000.0,200.0,0.1,5.0,0.0,139.0,0.0
297,1000.0,200.0,0.15,5.0,0.0,57.0,0.0
298,1000.0,200.0,0.2,5.0,0.0,4.0,0.0
299,1000.0,200.0,0.25,5.0,0.0,1.0,0.0
300,1000.0,200.0,0.3,5.0,0.0,0.0,0.0
301,1000.0,200.0,0.4,5.0,0.0,0.0,0.0
302,1000.0,200.0,0.5,5.0,0.0,0.0,0.0
303,1000.0,200.0,0.6,5.0,0.0,0.0,0.0
304,1000.0,200.0,0.7,5.0,0.0,0.0,0.0
305,1000.0,200.0,0.8,5.0,0.0,0.0,0.0
306,1000.0,200.0,0.9,5.0,0.0,0.0,0.0
307,1000.0,200.0,1.0,5.0,0.0,0.0,0.0
308,1000.0,300.0,0.0,5.0,1000.0,1000.0,1000.0
309,1000.0,300.0,0.05,5.0,0.0,601.0,1.0
310,1000.0,300.0,0.1,5.0,0.0,156.0,0.0
311,1000.0,300.0,0.15,5.0,0.0,44.0,0.0
312,1000.0,300.0,0.2,5.0,0.0,0.0,0.0
313,1000.0,300.0,0.25,5.0,0.0,0.0,0.0
314,1000.0,300.0,0.3,5.0,0.0,0.0,0.0
315,1000.0,300.0,0.4,5.0,0.0,0.0,0.0
316,1000.0,300.0,0.5,5.0,0.0,0.0,0.0
317,1000.0,300.0,0.6,5.0,0.0,0.0,0.0
318,1000.0,300.0,0.7,5.0,0.0,0.0,0.0
319,1000.0,300.0,0.8,5.0,0.0,0.0,0.0
320,1000.0,300.0,0.9,5.0,0.0,0.0,0.0
321,1000.0,300.0,1.0,5.0,0.0,0.0,0.0
322,1000.0,400.0,0.0,5.0,1000.0,1000.0,1000.0
323,1000.0,400.0,0.05,5.0,0.0,527.0,0.0
324,1000.0,400.0,0.1,5.0,0.0,206.0,0.0
325,1000.0,400.0,0.15,5.0,0.0,30.0,0.0
326,1000.0,400.0,0.2,5.0,0.0,0.0,0.0
327,1000.0,400.0,0.25,5.0,0.0,0.0,0.0
328,1000.0,400.0,0.3,5.0,0.0,0.0,0.0
329,1000.0,400.0,0.4,5.0,0.0,0.0,0.0
330,1000.0,400.0,0.5,5.0,0.0,0.0,0.0
331,1000.0,400.0,0.6,5.0,0.0,0.0,0.0
332,1000.0,400.0,0.7,5.0,0.0,0.0,0.0
333,1000.0,400.0,0.8,5.0,0.0,0.0,0.0
334,1000.0,400.0,0.9,5.0,0.0,0.0,0.0
335,1000.0,400.0,1.0,5.0,0.0,0.0,0.0
336,1000.0,500.0,0.0,5.0,1000.0,1000.0,1000.0
337,1000.0,500.0,0.05,5.0,0.0,462.0,0.0
338,1000.0,500.0,0.1,5.0,0.0,229.0,0.0
339,1000.0,500.0,0.15,5.0,0.0,27.0,0.0
340,1000.0,500.0,0.2,5.0,0.0,2.0,0.0
341,1000.0,500.0,0.25,5.0,0.0,0.0,0.0
342,1000.0,500.0,0.3,5.0,0.0,0.0,0.0
343,1000.0,500.0,0.4,5.0,0.0,0.0,0.0
344,1000.0,500.0,0.5,5.0,0.0,0.0,0.0
345,1000.0,500.0,0.6,5.0,0.0,0.0,0.0
346,1000.0,500.0,0.7,5.0,0.0,0.0,0.0
347,1000.0,500.0,0.8,5.0,0.0,0.0,0.0
348,1000.0,500.0,0.9,5.0,0.0,0.0,0.0
349,1000.0,500.0,1.0,5.0,0.0,0.0,0.0
350,1000.0,600.0,0.0,5.0,1000.0,1000.0,1000.0
351,1000.0,600.0,0.05,5.0,0.0,386.0,0.0
352,1000.0,600.0,0.1,5.0,0.0,242.0,0.0
353,1000.0,600.0,0.15,5.0,0.0,23.0,0.0
354,1000.0,600.0,0.2,5.0,0.0,3.0,0.0
355,1000.0,600.0,0.25,5.0,0.0,0.0,0.0
356,1000.0,600.0,0.3,5.0,0.0,0.0,0.0
357,1000.0,600.0,0.4,5.0,0.0,0.0,0.0
358,1000.0,600.0,0.5,5.0,0.0,0.0,0.0
359,1000.0,600.0,0.6,5.0,0.0,0.0,0.0
360,1000.0,600.0,0.7,5.0,0.0,0.0,0.0
361,1000.0,600.0,0.8,5.0,0.0,0.0,0.0
362,1000.0,600.0,0.9,5.0,0.0,0.0,0.0
363,1000.0,600.0,1.0,5.0,0.0,0.0,0.0
364,1000.0,700.0,0.0,5.0,1000.0,1000.0,1000.0
365,1000.0,700.0,0.05,5.0,0.0,384.0,0.0
366,1000.0,700.0,0.1,5.0,0.0,231.0,0.0
367,1000.0,700.0,0.15,5.0,0.0,17.0,0.0
368,1000.0,700.0,0.2,5.0,0.0,1.0,0.0
369,1000.0,700.0,0.25,5.0,0.0,0.0,0.0
370,1000.0,700.0,0.3,5.0,0.0,0.0,0.0
371,1000.0,700.0,0.4,5.0,0.0,0.0,0.0
372,1000.0,700.0,0.5,5.0,0.0,0.0,0.0
373,1000.0,700.0,0.6,5.0,0.0,0.0,0.0
374,1000.0,700.0,0.7,5.0,0.0,0.0,0.0
375,1000.0,700.0,0.8,5.0,0.0,0.0,0.0
376,1000.0,700.0,0.9,5.0,0.0,0.0,0.0
377,1000.0,700.0,1.0,5.0,0.0,0.0,0.0
378,1000.0,800.0,0.0,5.0,1000.0,1000.0,1000.0
379,1000.0,800.0,0.05,5.0,0.0,345.0,0.0
380,1000.0,800.0,0.1,5.0,0.0,225.0,0.0
381,1000.0,800.0,0.15,5.0,0.0,6.0,0.0
382,1000.0,800.0,0.2,5.0,0.0,1.0,0.0
383,1000.0,800.0,0.25,5.0,0.0,0.0,0.0
384,1000.0,800.0,0.3,5.0,0.0,0.0,0.0
385,1000.0,800.0,0.4,5.0,0.0,0.0,0.0
386,1000.0,800.0,0.5,5.0,0.0,0.0,0.0
387,1000.0,800.0,0.6,5.0,0.0,0.0,0.0
388,1000.0,800.0,0.7,5.0,0.0,0.0,0.0
389,1000.0,800.0,0.8,5.0,0.0,0.0,0.0
390,1000.0,800.0,0.9,5.0,0.0,0.0,0.0
391,1000.0,800.0,1.0,5.0,0.0,0.0,0.0
392,1000.0,900.0,0.0,5.0,1000.0,1000.0,1000.0
393,1000.0,900.0,0.05,5.0,0.0,342.0,0.0
394,1000.0,900.0,0.1,5.0,0.0,190.0,0.0
395,1000.0,900.0,0.15,5.0,0.0,10.0,0.0
396,1000.0,900.0,0.2,5.0,0.0,2.0,0.0
397,1000.0,900.0,0.25,5.0,0.0,0.0,0.0
398,1000.0,900.0,0.3,5.0,0.0,0.0,0.0
399,1000.0,900.0,0.4,5.0,0.0,0.0,0.0
400,1000.0,900.0,0.5,5.0,0.0,0.0,0.0
401,1000.0,900.0,0.6,5.0,0.0,0.0,0.0
402,1000.0,900.0,0.7,5.0,0.0,0.0,0.0
403,1000.0,900.0,0.8,5.0,0.0,0.0,0.0
404,1000.0,900.0,0.9,5.0,0.0,0.0,0.0
405,1000.0,900.0,1.0,5.0,0.0,0.0,0.0
406,1000.0,1000.0,0.0,5.0,1000.0,1000.0,1000.0
407,1000.0,1000.0,0.05,5.0,0.0,417.0,0.0
408,1000.0,1000.0,0.1,5.0,0.0,189.0,0.0
409,1000.0,1000.0,0.15,5.0,0.0,15.0,0.0
410,1000.0,1000.0,0.2,5.0,0.0,3.0,0.0
411,1000.0,1000.0,0.25,5.0,0.0,0.0,0.0
412,1000.0,1000.0,0.3,5.0,0.0,0.0,0.0
413,1000.0,1000.0,0.4,5.0,0.0,0.0,0.0
414,1000.0,1000.0,0.5,5.0,0.0,0.0,0.0
415,1000.0,1000.0,0.6,5.0,0.0,0.0,0.0
416,1000.0,1000.0,0.7,5.0,0.0,0.0,0.0
417,1000.0,1000.0,0.8,5.0,0.0,0.0,0.0
418,1000.0,1000.0,0.9,5.0,0.0,0.0,0.0
419,1000.0,1000.0,1.0,5.0,0.0,0.0,0.0
